"","player","pos","age","tm","g","gs","mp","fg","fga","fgpercent","x3p","x3pa","x3ppercent","x2p","x2pa","x2ppercent","ft","fta","ftpercent","orb","drb","trb","ast","stl","blk","tov","pf","pts","ortg","drtg","ts","od","div"
"1","Precious Achiuwa","C",22,"TOR",73,28,1725,7.7,17.5,0.439,1.6,4.5,0.359,6.1,13,0.468,2.3,3.8,0.595,4.2,9.5,13.7,2.4,1.1,1.2,2.4,4.4,19.2,105,110,0.500730231587732,0.954545454545455,"A"
"2","Steven Adams","C",28,"MEM",76,75,1999,5,9.2,0.547,0,0,0,5,9.2,0.548,2.6,4.8,0.543,8.4,9.8,18.2,6.1,1.6,1.4,2.8,3.7,12.6,125,108,0.556930693069307,1.15740740740741,"SW"
"3","Bam Adebayo","C",24,"MIA",56,56,1825,11.1,20,0.557,0,0.2,0,11.1,19.8,0.562,7,9.3,0.753,3.8,11.7,15.5,5.2,2.2,1.2,4.1,4.7,29.3,117,104,0.60808567159223,1.125,"SE"
"4","LaMarcus Aldridge","C",36,"BRK",47,12,1050,11.6,21.1,0.55,0.6,2.1,0.304,11,19,0.578,4.1,4.7,0.873,3.4,8.5,11.9,1.9,0.6,2.2,2,3.6,28,119,112,0.604281767955801,1.0625,"A"
"5","Nickeil Alexander-Walker","SG",23,"TOT",65,21,1466,8.5,22.9,0.372,3.5,11.4,0.311,5,11.5,0.433,2.7,3.7,0.743,1.2,5.1,6.3,5.3,1.5,0.8,3.1,3.5,23.3,98,114,0.47496738421396,0.859649122807018,NA
"6","Grayson Allen","SG",26,"MIL",66,61,1805,6.8,15.1,0.448,4.2,10.4,0.409,2.6,4.8,0.533,1.7,2,0.865,0.9,5.1,5.9,2.7,1.2,0.5,1.1,2.6,19.5,122,114,0.610137672090113,1.07017543859649,"C"
"7","Jarrett Allen","C",23,"CLE",56,56,1809,10.2,15,0.677,0,0.3,0.1,10.2,14.8,0.688,4.6,6.4,0.708,5.3,11.3,16.6,2.5,1.2,2.1,2.6,2.7,25,132,106,0.701616524472384,1.24528301886792,"C"
"8","Jose Alvarado","PG",23,"NOP",54,1,834,7.8,17.4,0.446,1.9,6.5,0.291,5.9,10.9,0.538,2.1,3.1,0.679,1.5,4.4,5.9,9,4.2,0.4,2.4,4.3,19.5,114,109,0.51961202302281,1.04587155963303,"SW"
"9","Kyle Anderson","PF",28,"MEM",69,11,1484,6.7,15.1,0.446,1.2,3.5,0.33,5.6,11.6,0.481,2.2,3.4,0.638,2.2,9.6,11.9,5.9,2.5,1.5,2.3,3.5,16.8,110,106,0.506146059291396,1.0377358490566,"SW"
"10","Giannis Antetokounmpo","PF",27,"MIL",67,67,2204,15,27.1,0.553,1.5,5.3,0.293,13.5,21.9,0.616,12.1,16.7,0.722,2.9,14,17,8.5,1.6,2,4.8,4.6,43.6,124,106,0.632837900603809,1.16981132075472,"C"
"11","Thanasis Antetokounmpo","SF",29,"MIL",48,6,473,7.1,13,0.547,0.2,1.4,0.143,6.9,11.6,0.596,2.9,4.7,0.63,4.1,6.2,10.3,2.2,1.6,1.2,2.6,6.9,17.4,113,112,0.577382532519246,1.00892857142857,"C"
"12","Carmelo Anthony","PF",37,"LAL",69,3,1793,8.5,19.3,0.441,4,10.6,0.375,4.5,8.7,0.521,3.5,4.3,0.83,1.7,6,7.7,1.8,1.3,1.4,1.6,4.4,24.6,114,114,0.580407701019253,1,"P"
"13","Cole Anthony","PG",21,"ORL",65,65,2059,8.4,21.4,0.391,3.1,9.2,0.338,5.3,12.2,0.432,5.1,5.9,0.854,0.8,7.4,8.2,8.7,1.1,0.4,4,4,24.9,103,114,0.518836472745458,0.903508771929825,"SE"
"14","OG Anunoby","SF",24,"TOR",48,48,1728,8.9,20.2,0.443,3.3,9.2,0.363,5.6,11,0.511,2.6,3.4,0.754,2.1,5.5,7.6,3.6,2.1,0.7,2.3,3.8,23.8,112,111,0.548488200589971,1.00900900900901,"A"
"15","D.J. Augustin","PG",34,"TOT",55,2,883,5.1,12,0.423,3.7,8.9,0.415,1.4,3.1,0.448,2.1,2.3,0.884,0.6,3.1,3.7,5.8,0.9,0.1,3,2.1,15.9,112,120,0.610974485090686,0.933333333333333,NA
"16","Deni Avdija","SF",21,"WAS",82,8,1984,6.2,14.4,0.432,2,6.5,0.317,4.2,8,0.525,2.6,3.4,0.757,1.3,9.3,10.6,4.2,1.5,1.1,2.2,4.7,17.1,106,113,0.537871162556618,0.938053097345133,"SE"
"17","Deandre Ayton","C",23,"PHO",58,58,1713,12.4,19.6,0.634,0.2,0.5,0.368,12.2,19,0.642,3,4,0.746,4.2,12.5,16.7,2.4,1.1,1.1,2.6,4,28,124,105,0.655430711610487,1.18095238095238,NA
"18","Marvin Bagley III","PF",22,"TOT",48,25,1146,9.5,18.8,0.504,1,4.1,0.237,8.5,14.7,0.579,2.8,4.3,0.663,4.4,9.8,14.3,1.5,0.9,0.8,1.6,3.9,22.8,112,114,0.55093756040982,0.982456140350877,NA
"19","LaMelo Ball","PG",20,"CHO",75,75,2422,10.7,24.8,0.429,4.4,11.2,0.389,6.3,13.7,0.462,4.2,4.8,0.872,2.1,7.8,9.9,11.3,2.4,0.6,4.9,4.7,29.9,111,112,0.555514268727705,0.991071428571429,"SE"
"20","Mo Bamba","C",23,"ORL",71,69,1824,7.8,16.4,0.48,2.8,7.5,0.381,5,8.9,0.563,1.5,1.9,0.781,3.9,11.2,15.2,2.3,1,3.1,2,4.8,20,113,108,0.580181016477141,1.0462962962963,"SE"
"21","Desmond Bane","SG",23,"MEM",76,76,2266,10.7,23.2,0.461,4.8,11,0.436,5.9,12.2,0.484,3,3.3,0.903,1,6.1,7.1,4.4,1.9,0.6,2.3,4.1,29.2,119,110,0.59224403699497,1.08181818181818,"SW"
"22","Dalano Banton","PG",22,"TOR",64,1,696,6,14.5,0.411,0.9,3.7,0.255,5,10.8,0.464,1.9,3.2,0.591,2.7,6.2,8.9,7.1,2,0.7,3.8,4.9,14.7,98,111,0.462031682172492,0.882882882882883,"A"
"23","Harrison Barnes","PF",29,"SAC",77,77,2587,7.3,15.5,0.469,2.6,6.7,0.394,4.6,8.8,0.525,6.3,7.7,0.826,1.5,6.5,8,3.5,1,0.3,2.2,1.7,23.5,121,118,0.622088098263448,1.02542372881356,"P"
"24","Scottie Barnes","PF",20,"TOR",74,74,2617,8.8,17.8,0.492,1.1,3.7,0.301,7.7,14.1,0.543,3,4.1,0.735,3.7,6.9,10.6,4.9,1.5,1.1,2.6,3.7,21.7,116,111,0.553458477861661,1.04504504504505,"A"
"25","RJ Barrett","SF",21,"NYK",70,70,2417,10.1,24.7,0.408,2.9,8.4,0.342,7.2,16.4,0.442,6,8.4,0.714,1.4,7.1,8.4,4.3,0.9,0.3,3.1,2.9,29,103,113,0.510635300746584,0.911504424778761,"A"
"26","Will Barton","SG",31,"DEN",71,71,2277,8.4,19.3,0.438,3.4,9.3,0.365,5.1,10,0.504,2.2,2.7,0.803,0.9,6.4,7.3,5.9,1.2,0.7,2.7,2.5,22.5,108,114,0.549101913315111,0.947368421052632,"NW"
"27","Keita Bates-Diop","SF",26,"SAS",59,14,956,6.8,13.2,0.517,0.9,2.8,0.309,6,10.4,0.572,2.3,3.1,0.754,3.1,8.5,11.6,2.1,1.4,0.7,2.3,3.1,16.8,111,112,0.576764625102994,0.991071428571429,"SW"
"28","Nicolas Batum","PF",33,"LAC",59,54,1462,6,13,0.463,3.6,9,0.4,2.4,3.9,0.607,0.8,1.3,0.658,1,7.5,8.5,3.4,1.9,1.4,1.3,2.7,16.5,118,109,0.607869142351901,1.08256880733945,"P"
"29","Darius Bazley","PF",21,"OKC",69,53,1924,6.9,16.4,0.422,2,6.8,0.297,4.9,9.6,0.511,3,4.3,0.688,1.8,9.2,11,2.5,1.5,1.8,2.3,1.7,18.9,101,111,0.516619287120052,0.90990990990991,"NW"
"30","Malik Beasley","SG",25,"MIN",79,18,1976,8,20.5,0.391,5.8,15.3,0.377,2.2,5.1,0.432,1.2,1.4,0.817,0.6,4.8,5.5,2.8,1,0.3,1,2.1,22.9,111,116,0.542242849024436,0.956896551724138,"NW"
"31","DeAndre' Bembry","SF",27,"TOT",56,20,1026,5.9,10.4,0.561,0.7,1.7,0.417,5.1,8.7,0.589,1,1.7,0.6,2,5.7,7.7,3.1,2.3,1.2,1.5,5.3,13.4,119,112,0.601004664513814,1.0625,NA
"32","Dāvis Bertāns","PF",29,"TOT",56,0,807,6.1,17,0.36,4.8,14.2,0.335,1.4,2.8,0.489,2.2,2.5,0.9,0.7,6.5,7.2,1.9,1,0.7,1.2,5.2,19.2,106,114,0.530386740331492,0.929824561403509,NA
"33","Patrick Beverley","PG",33,"MIN",58,54,1476,5.7,14.1,0.406,2.7,7.8,0.343,3,6.3,0.485,3.1,4.3,0.722,2,5.7,7.7,8.6,2.2,1.7,2.4,5.6,17.2,119,111,0.537768884442221,1.07207207207207,"NW"
"34","Saddiq Bey","SF",22,"DET",82,82,2704,8.1,20.5,0.396,3.8,11,0.346,4.3,9.5,0.454,3.8,4.6,0.827,1.9,6,8,4.2,1.3,0.3,1.7,2.3,23.8,110,116,0.528325341857574,0.948275862068966,"C"
"35","Khem Birch","C",29,"TOR",55,28,991,4.9,10.1,0.485,0,0.7,0,4.9,9.4,0.522,2.7,3.6,0.746,6.2,5.9,12.1,2.8,1.5,1.3,1.5,5.2,12.5,124,111,0.534919548099966,1.11711711711712,"A"
"36","Goga Bitadze","C",22,"IND",50,16,729,8.8,16.9,0.52,1.5,5.4,0.288,7.3,11.6,0.628,4.3,6.3,0.681,5.3,6.6,11.9,3.7,1.4,2.8,3.1,7.2,23.4,118,114,0.594753965026434,1.03508771929825,"C"
"37","Nemanja Bjelica","C",33,"GSW",71,0,1142,6.8,14.6,0.468,2.3,6.4,0.362,4.5,8.2,0.549,2.5,3.5,0.728,2.6,9.9,12.6,6.8,1.8,1.1,3.7,5.5,18.5,111,105,0.573110285006196,1.05714285714286,"P"
"38","Eric Bledsoe","PG",32,"LAC",54,29,1361,7.1,16.8,0.421,1.8,5.9,0.313,5.3,11,0.479,3.2,4.2,0.761,1,5.5,6.6,8.1,2.5,0.7,4.2,3.1,19.2,100,110,0.514800514800515,0.909090909090909,"P"
"39","Bogdan Bogdanović","SG",29,"ATL",63,27,1848,9.1,21.1,0.431,4.5,12.2,0.368,4.6,8.9,0.516,2.6,3.1,0.843,0.8,5.9,6.6,5.2,1.8,0.4,1.9,3.5,25.3,114,116,0.563123219373219,0.982758620689655,"SE"
"40","Bojan Bogdanović","PF",32,"UTA",69,69,2131,9.8,21.5,0.455,4.2,10.9,0.387,5.6,10.7,0.524,5.2,6,0.858,1.3,5.5,6.9,2.8,0.8,0,2.7,2.7,28.9,116,115,0.598591549295775,1.00869565217391,"NW"
"41","Devin Booker","SG",25,"PHO",68,68,2345,13.6,29.2,0.466,3.8,9.8,0.383,9.8,19.4,0.508,6.5,7.4,0.868,0.9,6.1,7,6.8,1.6,0.5,3.3,3.7,37.4,113,109,0.576164653684989,1.03669724770642,NA
"42","Brandon Boston Jr.","SG",20,"LAC",51,0,760,8.1,21,0.385,2.2,7.2,0.306,5.9,13.8,0.425,3.8,4.6,0.819,1.1,6.1,7.2,3.3,1.7,0.8,2,2.8,22.1,98,111,0.479933981931897,0.882882882882883,"P"
"43","Chris Boucher","SF",29,"TOR",80,9,1690,7.9,17.1,0.464,2,6.8,0.297,5.9,10.3,0.575,4.4,5.7,0.777,5.3,9.3,14.6,0.7,1.4,2.2,1.2,5.1,22.3,124,108,0.568645450836393,1.14814814814815,"A"
"44","Avery Bradley","SG",31,"LAL",62,45,1406,5,11.9,0.423,2.8,7.2,0.39,2.3,4.8,0.471,0.5,0.6,0.889,1.1,3.6,4.6,1.6,1.8,0.3,1.3,4,13.4,106,116,0.550805656034199,0.913793103448276,"P"
"45","Tony Bradley","C",24,"CHI",55,7,549,6.4,10.9,0.585,0,0,NA,6.4,10.9,0.585,1.7,2.6,0.655,6,10.6,16.5,2.4,0.9,2.9,3,5.5,14.5,115,110,0.601959481899701,1.04545454545455,"C"
"46","Ignas Brazdeikis","SF",23,"ORL",42,1,536,7.3,17,0.431,2.4,7.9,0.31,4.9,9.1,0.535,1.9,2.9,0.656,2.1,4.4,6.5,3.3,0.9,0.3,1.5,4.3,19,106,116,0.519807397680017,0.913793103448276,"SE"
"47","Mikal Bridges","SF",25,"PHO",82,82,2854,7.7,14.5,0.534,1.9,5.3,0.369,5.8,9.2,0.628,2.2,2.6,0.834,1.2,4.6,5.9,3.1,1.6,0.6,1.1,2.5,19.6,125,110,0.626438251086679,1.13636363636364,NA
"48","Miles Bridges","PF",23,"CHO",80,80,2837,10.1,20.5,0.491,2.6,7.9,0.331,7.5,12.7,0.59,4.5,5.6,0.802,1.5,7.9,9.5,5.1,1.3,1.1,2.5,3.3,27.3,117,114,0.594408639609824,1.02631578947368,"SE"
"49","Oshae Brissett","SF",23,"IND",67,25,1564,6.5,15.8,0.411,2.6,7.4,0.35,3.9,8.4,0.465,3.6,5.1,0.695,3.4,7.8,11.2,2.3,1.4,0.9,1.7,3.6,19.2,112,116,0.532032808689869,0.96551724137931,"C"
"50","Armoni Brooks","SG",23,"TOT",54,11,844,5.6,16.4,0.339,4.2,14.2,0.297,1.4,2.3,0.6,1,1.2,0.857,1.1,4.7,5.9,3.5,1.6,0.6,1.5,4.2,16.4,101,117,0.484404536862004,0.863247863247863,NA
"51","Bruce Brown","SF",25,"BRK",72,45,1774,7,13.8,0.506,1,2.6,0.404,6,11.3,0.529,2.7,3.5,0.758,2.7,6.7,9.4,4,2.1,1.4,1.5,4.8,17.7,121,111,0.576923076923077,1.09009009009009,"A"
"52","Greg Brown III","SF",20,"POR",48,6,640,6.2,14.5,0.426,1.5,4.7,0.311,4.7,9.8,0.481,3.4,5,0.677,2.9,7.4,10.3,2.7,2,1.8,2.7,6.9,17.2,102,114,0.514970059880239,0.894736842105263,"NW"
"53","Jaylen Brown","SF",25,"BOS",66,66,2220,12.9,27.2,0.473,3.7,10.4,0.358,9.2,16.9,0.544,5.4,7.1,0.758,1.2,7.9,9,5.2,1.6,0.4,4,3.6,34.9,109,108,0.575451787363145,1.00925925925926,"A"
"54","Sterling Brown","SG",26,"DAL",49,3,628,4.7,12.4,0.381,2.2,7.4,0.304,2.5,5,0.492,1.1,1.2,0.933,2.1,9.9,11.9,2.7,1.1,0.6,1.8,4.5,12.8,102,109,0.495049504950495,0.935779816513762,"SW"
"55","Troy Brown Jr.","SF",22,"CHI",66,7,1055,5,11.9,0.419,2.2,6.2,0.353,2.8,5.8,0.488,0.9,1.2,0.769,1.8,7.6,9.4,3.1,1.7,0.2,1.2,2.9,13.1,110,114,0.527035725780496,0.964912280701754,"C"
"56","Jalen Brunson","SG",25,"DAL",79,61,2524,10.1,20.1,0.502,1.9,5,0.373,8.2,15.1,0.545,3.6,4.2,0.84,0.9,5.3,6.2,7.5,1.3,0.1,2.5,3,25.6,118,112,0.583196646619282,1.05357142857143,"SW"
"57","Reggie Bullock","SF",30,"DAL",68,37,1902,5.3,13.3,0.401,3.7,10.4,0.36,1.6,2.9,0.55,1.1,1.3,0.833,0.9,5.5,6.4,2.2,1.1,0.4,1.1,2.9,15.4,111,112,0.555074971164937,0.991071428571429,"SW"
"58","Trey Burke","PG",29,"DAL",42,0,441,9.6,24.5,0.391,3,9.4,0.317,6.6,15.2,0.436,2.3,2.6,0.87,0.5,3.3,3.8,6.5,1.4,0,3,4.5,24.4,97,113,0.475744813601622,0.858407079646018,"SW"
"59","Alec Burks","SG",30,"NYK",81,44,2318,6.2,15.7,0.391,3.4,8.4,0.404,2.8,7.3,0.378,4.7,5.7,0.822,1,7.6,8.6,5.2,1.8,0.6,2,4.6,20.4,117,110,0.560193321616872,1.06363636363636,"A"
"60","Jimmy Butler","SF",32,"MIA",57,57,1931,10.3,21.5,0.48,0.7,3,0.233,9.6,18.5,0.52,10.3,11.8,0.87,2.6,6.1,8.7,8.1,2.4,0.7,3.1,2.3,31.6,124,108,0.591937659223737,1.14814814814815,"SE"
"61","Kentavious Caldwell-Pope","SG",28,"WAS",77,77,2329,7.7,17.6,0.435,3.4,8.7,0.39,4.3,8.9,0.48,2.9,3.3,0.89,0.9,4.7,5.5,3.1,1.8,0.6,2.1,3,21.6,109,116,0.566869619987403,0.939655172413793,"SE"
"62","Facundo Campazzo","PG",30,"DEN",65,4,1184,4.4,12.3,0.361,2.4,8,0.301,2,4.3,0.476,2.5,3.2,0.769,1,3.9,4.8,9.1,2.6,1,2.8,5.1,13.8,109,111,0.503355704697987,0.981981981981982,"NW"
"63","Clint Capela","C",27,"ATL",74,73,2042,8.9,14.5,0.613,0,0,0,8.9,14.5,0.614,1.9,4.1,0.473,6.7,14.4,21.1,2.2,1.3,2.2,1.1,4,19.7,132,109,0.604146221786065,1.21100917431193,"SE"
"64","Jevon Carter","PG",26,"TOT",66,3,905,5.2,13.5,0.387,3.5,9.1,0.388,1.7,4.4,0.386,0.8,1,0.833,0.7,5.1,5.9,5.1,1.3,0.7,1.8,3.6,14.8,110,114,0.530846484935438,0.964912280701754,NA
"65","Jevon Carter","PG",26,"BRK",46,1,552,5.1,15.3,0.333,3.7,11.2,0.331,1.4,4.1,0.34,0.6,0.9,0.7,0.8,5.1,5.9,4,1.2,0.9,2.3,4,14.5,94,115,0.461901121304791,0.817391304347826,"A"
"66","Wendell Carter Jr.","PF",22,"ORL",62,61,1852,9.4,17.9,0.525,1.8,5.6,0.327,7.5,12.3,0.615,3.7,5.4,0.691,3.6,13.3,16.9,4.5,0.9,1.1,3.1,4.4,24.3,115,110,0.599230617478793,1.04545454545455,"SE"
"67","Josh Christopher","SG",20,"HOU",74,2,1334,8,17.8,0.448,2,6.7,0.296,6,11.1,0.54,3,4,0.735,1.9,4.8,6.6,5.4,2.3,0.5,4.1,3.5,20.9,101,117,0.534253578732106,0.863247863247863,"SW"
"68","Brandon Clarke","PF",25,"MEM",64,1,1246,11.1,17.2,0.644,0.2,0.8,0.227,10.9,16.3,0.666,3.3,5,0.654,5.2,7.9,13.1,3.3,1.5,2.6,1.3,4.7,25.6,138,108,0.65979381443299,1.27777777777778,"SW"
"69","Jordan Clarkson","SG",29,"UTA",79,1,2141,10.8,25.7,0.419,4.4,13.8,0.318,6.4,11.9,0.535,3.3,4,0.828,1.5,4.8,6.3,4.5,1.5,0.4,3,3.4,29.2,108,113,0.531682447195921,0.955752212389381,"NW"
"70","Nic Claxton","C",22,"BRK",47,19,974,8.9,13.1,0.674,0,0,NA,8.9,13.1,0.674,2.7,4.6,0.581,4.5,8.6,13.1,2.1,1.2,2.5,1.9,5.5,20.4,130,111,0.674424755355726,1.17117117117117,"A"
"71","Amir Coffey","SG",24,"LAC",69,30,1567,6.6,14.6,0.453,3,7.9,0.378,3.6,6.6,0.542,3.2,3.7,0.863,0.8,5.3,6.2,3.9,1.2,0.5,1.4,2.7,19.4,120,113,0.597732314518117,1.06194690265487,"P"
"72","John Collins","PF",24,"ATL",54,53,1663,10,19,0.526,1.9,5.2,0.364,8.1,13.8,0.588,4,5,0.793,2.7,9.7,12.5,2.9,1,1.7,1.8,4.8,25.9,122,114,0.610849056603774,1.07017543859649,"SE"
"73","Mike Conley","PG",34,"UTA",72,72,2058,8.3,19,0.435,4.1,9.9,0.408,4.2,9.1,0.464,3.1,3.9,0.796,1.1,4.1,5.2,9.2,2.3,0.5,3,3.4,23.7,120,111,0.572021625796486,1.08108108108108,"NW"
"74","Pat Connaughton","SF",29,"MIL",65,19,1691,6.4,14.1,0.458,4.1,10.5,0.395,2.3,3.6,0.643,1.3,1.5,0.833,1.3,6.5,7.8,2.3,1.7,0.4,1,2.4,18.3,124,113,0.619918699186992,1.09734513274336,"C"
"75","DeMarcus Cousins","C",31,"TOT",48,7,718,10.1,21.9,0.46,2.5,8.3,0.303,7.6,13.7,0.554,6.4,8.5,0.76,5,13.3,18.3,4.8,2.4,1.4,5.8,9.4,29.1,105,106,0.567472698907956,0.990566037735849,NA
"76","Robert Covington","PF",31,"TOT",71,42,1940,5.3,12.6,0.42,3.2,8.5,0.378,2,4,0.509,1.5,1.7,0.841,1.5,8.4,9.9,2.3,2.6,2.3,1.9,4.8,15.2,108,110,0.569373688942164,0.981818181818182,NA
"77","Torrey Craig","SF",31,"TOT",78,16,1596,6.1,13.4,0.454,2.3,7.1,0.329,3.8,6.3,0.594,1.2,1.6,0.75,2.6,6.8,9.5,2.8,1.4,1.1,2,4.6,15.7,110,113,0.556579693703914,0.973451327433628,NA
"78","Jae Crowder","PF",31,"PHO",67,67,1886,5.5,13.9,0.399,3.2,9.3,0.348,2.3,4.6,0.503,1.8,2.3,0.789,0.8,8.3,9,3.2,2.4,0.8,1.4,4.4,16.1,109,105,0.539833690987125,1.03809523809524,NA
"79","Cade Cunningham","SG",20,"DET",64,64,2088,10,24.1,0.416,2.7,8.5,0.314,7.4,15.6,0.472,3.3,3.9,0.845,1.4,6.9,8.3,8.3,1.8,1,5.5,4.7,26,96,113,0.503563681437868,0.849557522123894,"C"
"80","Seth Curry","SG",31,"TOT",64,64,2135,8.3,17.1,0.487,3.7,8.7,0.422,4.7,8.5,0.553,1.9,2.2,0.872,0.5,4.1,4.6,5.3,1.2,0.3,2.5,3.4,22.3,115,115,0.617113128182422,1,NA
"81","Stephen Curry","PG",33,"GSW",64,64,2211,11.8,27,0.437,6.3,16.5,0.38,5.5,10.5,0.527,6.1,6.6,0.923,0.7,6.6,7.4,8.9,1.9,0.5,4.5,2.9,35.9,115,108,0.600254146602461,1.06481481481481,"P"
"82","Dewayne Dedmon","C",32,"MIA",67,15,1065,7.7,13.6,0.566,0.9,2.2,0.404,6.8,11.4,0.597,3.5,4.7,0.75,4.9,13.2,18.1,2.2,1.1,2,3.3,8.2,19.8,117,105,0.631861118202706,1.11428571428571,"SE"
"83","DeMar DeRozan","PF",32,"CHI",76,76,2743,13.8,27.3,0.504,0.9,2.5,0.352,12.9,24.8,0.52,9.3,10.6,0.877,1,6,7,6.7,1.2,0.4,3.2,3.2,37.7,117,115,0.589725941684395,1.01739130434783,"C"
"84","Hamidou Diallo","SG",23,"DET",58,29,1269,10,20.2,0.496,0.9,3.6,0.247,9.2,16.6,0.55,3.5,5.4,0.65,2.7,8,10.7,2.8,2.7,0.7,2.2,5.5,24.5,107,111,0.542611622962438,0.963963963963964,"C"
"85","Gorgui Dieng","C",32,"ATL",44,3,371,7,14.8,0.473,3.8,9,0.426,3.2,5.8,0.545,2.5,3.4,0.731,4.2,11.8,16,4.5,1.5,1.7,2.6,6.9,20.4,123,111,0.625920471281296,1.10810810810811,"SE"
