"","player","pos","age","tm","g","gs","mp","fg","fga","fgpercent","x3p","x3pa","x3ppercent","x2p","x2pa","x2ppercent","ft","fta","ftpercent","orb","drb","trb","ast","stl","blk","tov","pf","pts","ortg","drtg","ts","od","div"
"86","Spencer Dinwiddie","PG",28,"TOT",67,51,1980,7.7,18.5,0.416,2.8,8.3,0.339,4.9,10.2,0.479,4.9,6.3,0.774,1.1,5.9,7,8.7,1.1,0.3,2.6,3.8,23.1,114,115,0.542967280932682,0.991304347826087,NA
"87","Donte DiVincenzo","SG",25,"TOT",42,1,1006,5.6,16.1,0.351,3.5,10.4,0.339,2.1,5.6,0.373,3.3,4,0.843,1.9,6.2,8.1,5.6,2.3,0.4,3.4,3.3,18.2,102,113,0.509518477043673,0.902654867256637,NA
"88","Luka Dončić","PG",22,"DAL",65,65,2301,14,30.7,0.457,4.4,12.4,0.353,9.6,18.2,0.528,8,10.7,0.744,1.2,11.7,13,12.4,1.6,0.8,6.4,3.2,40.4,110,107,0.57049254405784,1.02803738317757,"SW"
"89","Luguentz Dort","SG",22,"OKC",51,51,1665,8.6,21.2,0.404,3.8,11.4,0.332,4.8,9.8,0.487,4.7,5.6,0.843,1.1,5.1,6.2,2.6,1.3,0.5,2.6,4.4,25.7,104,115,0.543018931710615,0.904347826086956,"NW"
"90","Ayo Dosunmu","SG",22,"CHI",77,40,2110,6.4,12.4,0.52,1.6,4.3,0.376,4.8,8.1,0.596,1.2,1.8,0.679,0.6,4.3,5,5.9,1.4,0.7,2.5,4.2,15.7,113,115,0.595057610673135,0.982608695652174,"C"
"91","Andre Drummond","C",28,"TOT",73,36,1437,8.5,14.9,0.57,0,0.1,0,8.5,14.8,0.574,3,5.6,0.524,7.9,15.5,23.4,4.5,2.7,2.3,3.9,6.6,19.9,114,102,0.573024648698456,1.11764705882353,NA
"92","Chris Duarte","SG",24,"IND",55,39,1541,8.5,19.7,0.432,3,8.1,0.369,5.5,11.6,0.475,2.9,3.6,0.804,1.3,5.9,7.2,3.6,1.8,0.3,2.9,3,22.9,104,117,0.537962788949446,0.888888888888889,"C"
"93","Kevin Durant","PF",33,"BRK",55,55,2047,13.7,26.4,0.518,2.7,7.1,0.383,11,19.3,0.568,8.8,9.7,0.91,0.7,9,9.6,8.3,1.1,1.2,4.5,2.7,38.9,121,112,0.634211556019303,1.08035714285714,"A"
"94","Anthony Edwards","SG",20,"MIN",72,72,2466,10.6,24,0.441,4.1,11.6,0.357,6.4,12.4,0.519,4.2,5.4,0.786,1.2,5.4,6.6,5.3,2,0.9,3.7,3.2,29.6,108,112,0.561116166211708,0.964285714285714,"NW"
"95","Kessler Edwards","SF",21,"BRK",48,23,987,5.4,13.1,0.412,2.4,6.7,0.353,3,6.4,0.473,0.8,0.9,0.842,2.2,6.3,8.4,1.5,1.4,1.2,2.1,4.2,13.9,100,113,0.514967397747481,0.884955752212389,"A"
"96","CJ Elleby","SF",21,"POR",58,28,1174,5,12.8,0.393,1.5,5.2,0.294,3.5,7.6,0.462,2.5,3.5,0.714,2.7,6.7,9.4,3.6,1.5,0.8,2.3,4.8,14.1,102,117,0.49163179916318,0.871794871794872,"NW"
"97","Wayne Ellington","SG",34,"LAL",43,9,810,5.8,14,0.414,4.9,12.5,0.389,0.9,1.5,0.615,0.5,0.7,0.818,0.6,4,4.6,1.8,1.4,0.3,1.1,2.5,17,113,116,0.594073245736651,0.974137931034483,"P"
"98","Joel Embiid","C",27,"PHI",68,68,2297,14.5,29,0.499,2,5.5,0.371,12.4,23.5,0.529,14.2,17.4,0.814,3.2,14.1,17.3,6.2,1.7,2.1,4.6,3.9,45.1,119,105,0.615178961152335,1.13333333333333,"A"
"99","Drew Eubanks","C",24,"TOT",71,31,1245,8.6,14.4,0.596,0.2,0.9,0.217,8.4,13.5,0.621,3.9,5.1,0.762,5.1,9.8,14.9,3.3,1.2,1.6,3.2,4.7,21.2,120,113,0.636866137947609,1.06194690265487,NA
"100","Dorian Finney-Smith","PF",28,"DAL",80,80,2644,6.2,13.2,0.471,3.3,8.3,0.395,2.9,4.9,0.599,1.1,1.6,0.675,2.3,4.8,7.1,2.9,1.7,0.7,1.5,3.5,16.8,119,110,0.604142692750288,1.08181818181818,"SW"
"101","Malachi Flynn","PG",23,"TOR",44,5,537,6.7,17,0.393,2.8,8.4,0.333,3.9,8.7,0.452,1.4,2.2,0.625,0.9,4.9,5.9,6.5,1.9,0.4,1.2,4.2,17.6,113,112,0.489759572573464,1.00892857142857,"A"
"102","Bryn Forbes","SG",28,"TOT",75,2,1286,8.7,20.3,0.429,4.6,11.1,0.414,4.1,9.2,0.447,3,3.3,0.908,0.4,3.1,3.5,2.8,0.9,0.2,2.1,3.6,25,109,117,0.574659801397573,0.931623931623932,NA
"103","Trent Forrest","PG",23,"UTA",60,6,765,4.9,10,0.49,0.3,1.7,0.185,4.6,8.3,0.555,2.5,3.1,0.792,1.5,4.9,6.4,6.8,1.9,0.4,3.1,2.8,12.6,111,112,0.554382259767687,0.991071428571429,"NW"
"104","Evan Fournier","SG",29,"NYK",80,80,2358,8.5,20.5,0.417,5.1,13.1,0.389,3.4,7.3,0.465,1.7,2.4,0.708,0.7,3.7,4.5,3.6,1.7,0.4,2.2,3.8,23.9,109,113,0.554370012989423,0.964601769911504,"A"
"105","De'Aaron Fox","PG",24,"SAC",59,59,2083,11.9,25.2,0.473,1.7,5.8,0.297,10.2,19.5,0.524,6,8,0.75,0.6,4.8,5.3,7.6,1.6,0.6,3.9,4,31.6,107,117,0.550139275766017,0.914529914529914,"P"
"106","Daniel Gafford","C",23,"WAS",72,53,1444,9.8,14.1,0.693,0,0,0,9.8,14,0.695,3.7,5.2,0.699,5.3,8.6,13.9,2.3,1,3.4,2.2,5.8,23.2,134,111,0.707835001220405,1.20720720720721,"SE"
"107","Danilo Gallinari","PF",33,"ATL",66,18,1672,7.6,17.5,0.434,3.3,8.6,0.381,4.3,8.9,0.485,4.1,4.6,0.904,1,8,9.1,3,0.8,0.4,1.1,2.7,22.7,120,117,0.581335791845933,1.02564102564103,"SE"
"108","Darius Garland","PG",22,"CLE",68,68,2430,11.1,24.1,0.462,3.6,9.3,0.383,7.6,14.8,0.512,4.4,5,0.892,0.8,3.8,4.6,12,1.8,0.1,5.1,2.4,30.3,112,112,0.576045627376426,1,"C"
"109","Rudy Gay","PF",35,"UTA",55,1,1038,7.5,18,0.414,3.3,9.7,0.345,4.1,8.4,0.494,3,3.8,0.785,2.6,8.9,11.5,2.7,1.2,0.9,2.2,4.5,21.2,110,110,0.538836925579504,1,"NW"
"110","Taj Gibson","C",36,"NYK",52,4,946,4.5,8.8,0.518,0.8,2,0.395,3.8,6.8,0.555,2.2,2.8,0.808,4.7,7.5,12.1,1.7,1.2,2.1,1.4,7.2,12.1,127,110,0.603070175438596,1.15454545454545,"A"
"111","Josh Giddey","SF",19,"OKC",54,54,1700,8.1,19.2,0.419,1.6,6.1,0.263,6.4,13.1,0.492,1.6,2.3,0.709,2.8,9.3,12.1,9.9,1.5,0.6,4.9,2.5,19.3,97,112,0.477439145062339,0.866071428571429,"NW"
"112","Shai Gilgeous-Alexander","PG",23,"OKC",56,56,1942,12,26.4,0.453,2.2,7.4,0.3,9.7,18.9,0.514,8.2,10.2,0.81,0.9,6,7,8.3,1.8,1.2,3.9,3.6,34.4,111,113,0.556850556850557,0.982300884955752,"NW"
"113","Anthony Gill","PF",29,"WAS",44,0,463,6.6,11.6,0.569,1.5,2.8,0.538,5.1,8.9,0.578,4.5,5.6,0.808,3.5,5.6,9.1,2.9,0.5,1.2,1.9,6.2,19.2,132,117,0.68259385665529,1.12820512820513,"SE"
"114","Rudy Gobert","C",29,"UTA",66,66,2120,8.4,11.8,0.713,0,0.1,0,8.4,11.7,0.718,7.1,10.2,0.69,5.6,16.9,22.6,1.7,1,3.2,2.8,4.1,23.9,137,103,0.733668958742633,1.33009708737864,"NW"
"115","Aaron Gordon","PF",26,"DEN",75,75,2376,9,17.2,0.52,1.8,5.4,0.335,7.2,11.9,0.605,3.5,4.7,0.743,2.6,6.5,9.1,3.9,0.9,0.9,2.7,3.1,23.2,115,114,0.602034461282956,1.00877192982456,"NW"
"116","Eric Gordon","SG",33,"HOU",57,46,1669,7.6,16.1,0.475,3.5,8.6,0.412,4.1,7.5,0.548,3,3.8,0.778,0.4,2.8,3.2,4.4,0.8,0.5,3.1,1.8,21.8,111,121,0.613324330407382,0.917355371900826,"SW"
"117","Devonte' Graham","PG",26,"NOP",76,63,2162,6.8,18.6,0.363,4.4,12.9,0.341,2.4,5.8,0.413,2.7,3.2,0.843,0.8,3.2,4,7.2,1.6,0.3,2.4,2.2,20.6,109,116,0.514794082367053,0.939655172413793,"SW"
"118","Jerami Grant","PF",27,"DET",47,47,1500,9.7,22.7,0.426,3,8.3,0.358,6.7,14.5,0.465,7.1,8.4,0.838,0.9,5.3,6.2,3.6,1.4,1.6,2.8,3.5,29.4,109,114,0.55690256099409,0.956140350877193,"C"
"119","Danny Green","SF",34,"PHI",62,28,1353,4.6,11.8,0.394,3.8,10,0.38,0.8,1.8,0.469,0.4,0.5,0.786,1.2,4.6,5.8,2.4,2.2,1.4,1.7,3.9,13.5,106,111,0.561564059900166,0.954954954954955,"A"
"120","Draymond Green","PF",31,"GSW",46,44,1329,5,9.4,0.525,0.6,2,0.296,4.4,7.4,0.586,2.2,3.3,0.659,1.7,10.7,12.3,11.7,2.2,1.8,5.1,5,12.7,109,103,0.585145595281976,1.05825242718447,"P"
"121","Jalen Green","SG",19,"HOU",67,67,2138,9,21.2,0.426,3.5,10.2,0.343,5.5,11,0.502,4.2,5.3,0.797,0.7,4.3,5,3.9,1,0.4,3,2.3,25.8,105,120,0.548189699133095,0.875,"SW"
"122","JaMychal Green","PF",31,"DEN",67,8,1085,7.2,14.8,0.486,1.5,5.6,0.266,5.7,9.2,0.621,3.7,4.2,0.871,3.7,9,12.7,2.7,1.9,1.2,2.6,7.1,19.5,114,109,0.585655934646804,1.04587155963303,"NW"
"123","Javonte Green","SF",28,"CHI",65,45,1519,5.7,10.4,0.542,1.2,3.2,0.356,4.5,7.2,0.625,2.6,3.1,0.833,2.9,5.9,8.9,1.9,2.2,1,1,4.2,15,131,112,0.637538252295138,1.16964285714286,"C"
"124","Jeff Green","PF",35,"DEN",75,63,1849,7.3,14,0.524,1.4,4.5,0.315,5.9,9.6,0.62,4.4,5.3,0.833,1.1,5,6.1,2.5,0.7,0.7,1.9,4,20.5,119,115,0.627602253245163,1.03478260869565,"NW"
"125","Josh Green","SG",21,"DAL",67,3,1039,6.3,12.4,0.508,1.4,3.8,0.359,4.9,8.6,0.573,1.5,2.2,0.689,2.5,5.3,7.8,3.8,2.2,0.7,2.1,5.6,15.5,114,109,0.579742669060443,1.04587155963303,"SW"
"126","Blake Griffin","C",32,"BRK",56,24,958,6.7,15.8,0.425,1.9,7.3,0.262,4.8,8.5,0.565,2.8,3.8,0.724,3,8.5,11.5,5.3,1.4,0.7,1.6,4.8,18.2,115,113,0.520833333333333,1.01769911504425,"A"
"127","Quentin Grimes","SG",21,"NYK",46,6,786,6,15,0.404,4.6,12,0.381,1.5,2.9,0.5,0.8,1.2,0.684,1.5,4.5,6,2.8,2,0.7,1.8,4.6,17.5,111,111,0.56349819680577,1,"A"
"128","Rui Hachimura","PF",23,"WAS",42,13,943,9.8,20,0.491,2.9,6.5,0.447,6.9,13.5,0.512,2.4,3.5,0.697,1.3,7.1,8.4,2.5,1.2,0.5,1.7,2.8,24.9,111,116,0.577994428969359,0.956896551724138,"SE"
"129","Tyrese Haliburton","SG",21,"TOT",77,77,2695,7.7,16.3,0.473,2.9,7,0.414,4.8,9.3,0.517,2.9,3.4,0.842,1.1,4.5,5.6,11.3,2.4,0.9,3.6,2.2,21.2,119,115,0.595639469543718,1.03478260869565,NA
"130","R.J. Hampton","SG",20,"ORL",64,14,1402,6,15.8,0.383,2.2,6.3,0.35,3.8,9.5,0.405,2.6,4,0.641,0.8,5.9,6.7,5.5,1.4,0.4,3,3.5,16.9,94,114,0.48120728929385,0.824561403508772,"SE"
"131","Tim Hardaway Jr.","SG",29,"DAL",42,20,1245,8.4,21.4,0.394,4.1,12.3,0.336,4.3,9.1,0.473,3.2,4.2,0.757,0.5,5.8,6.3,3.7,1.5,0.2,1.4,3,24.2,107,111,0.520474879559532,0.963963963963964,"SW"
"132","James Harden","PG",32,"TOT",65,65,2419,8.2,20.1,0.41,3,9.1,0.33,5.2,11,0.476,9.5,10.8,0.877,1.1,9,10.1,13.5,1.7,0.7,5.7,3.1,29,115,111,0.583454047963947,1.03603603603604,NA
"133","Maurice Harkless","SF",28,"SAC",47,24,863,4.6,10.1,0.459,1.7,5.6,0.307,2.9,4.5,0.65,1.1,1.6,0.714,0.7,5.6,6.2,1.3,1.6,1.3,1.7,4.3,12.1,101,115,0.559977786005183,0.878260869565217,"P"
"134","Montrezl Harrell","C",28,"TOT",71,3,1641,10.7,16.6,0.645,0.1,0.5,0.235,10.6,16.1,0.658,6.3,8.8,0.716,4.4,8.4,12.9,4.3,0.9,1.3,2.1,4.1,27.8,134,114,0.678976162563501,1.17543859649123,NA
"135","Gary Harris","SG",27,"ORL",61,30,1730,6.7,15.5,0.434,3.2,8.4,0.384,3.5,7,0.494,2.3,2.7,0.874,1,2.4,3.4,3,1.6,0.3,1.7,3.1,19,110,116,0.569271332694152,0.948275862068966,"SE"
"136","Tobias Harris","PF",29,"PHI",73,73,2543,9.7,20,0.482,2,5.4,0.367,7.7,14.7,0.525,3.3,4,0.842,1.5,8.2,9.7,4.9,0.9,0.8,2.3,3.2,24.7,113,112,0.567555147058823,1.00892857142857,"A"
"137","Josh Hart","SG",26,"TOT",54,53,1791,7.9,15.6,0.504,2,5.9,0.343,5.9,9.8,0.601,4.4,5.8,0.758,1.7,9,10.7,6.2,1.7,0.4,3.1,4.1,22.2,117,113,0.611502864698105,1.0353982300885,NA
"138","Isaiah Hartenstein","C",23,"LAC",68,0,1216,9.2,14.7,0.626,0.6,1.2,0.467,8.7,13.5,0.64,3.7,5.3,0.689,4.7,8.7,13.4,6.4,2,3.1,3.4,6.7,22.7,127,106,0.666392672616252,1.19811320754717,"P"
"139","Jaxson Hayes","C",21,"NOP",70,28,1398,8.7,14.1,0.616,0.7,2,0.351,7.9,12,0.66,5.1,6.6,0.766,4.1,7.1,11.1,1.5,1.2,1.9,1.9,5.5,23.1,132,113,0.679251940719831,1.16814159292035,"SW"
"140","Killian Hayes","PG",20,"DET",66,40,1647,5.2,13.6,0.383,1.3,4.9,0.263,3.9,8.7,0.452,1.7,2.2,0.77,1.1,5.2,6.2,8.2,2.3,1,3.3,5.4,13.4,97,113,0.459912136188907,0.858407079646018,"C"
"141","Gordon Hayward","SF",31,"CHO",49,48,1564,8.7,18.9,0.459,2.6,6.8,0.391,6,12.2,0.496,3.9,4.6,0.846,1.2,5.7,6.9,5.4,1.4,0.7,2.5,2.6,23.9,113,116,0.571114509653986,0.974137931034483,"SE"
"142","Willy Hernangómez","C",27,"NOP",50,8,839,10,19.2,0.52,0.2,0.7,0.333,9.8,18.5,0.527,6.4,8.3,0.773,8.4,11.5,19.9,3.7,1.2,1.1,3,5.7,26.7,122,111,0.584193943637318,1.0990990990991,"SW"
"143","Tyler Herro","SG",22,"MIA",66,10,2151,11.7,26.1,0.447,4.1,10.2,0.399,7.6,15.9,0.477,4.4,5.1,0.868,0.7,6.9,7.7,6.1,1,0.2,4,2.2,31.8,107,111,0.560965283657917,0.963963963963964,"SE"
"144","Buddy Hield","SG",29,"TOT",81,32,2499,8.6,21.3,0.406,5.1,13.9,0.366,3.6,7.4,0.482,2.2,2.5,0.874,1.3,5.6,6.8,4.4,1.4,0.5,3,3.6,24.5,105,117,0.546875,0.897435897435897,NA
"145","George Hill","PG",35,"MIL",54,17,1253,4.5,10.5,0.429,1.6,5.1,0.306,3,5.4,0.546,2.2,2.4,0.919,1.5,4.5,5.9,4.6,1.6,0.2,1.6,2.7,12.8,117,114,0.553824852890273,1.02631578947368,"C"
"146","Aaron Holiday","PG",25,"TOT",63,15,1021,7.2,16.2,0.447,1.9,4.9,0.379,5.4,11.3,0.477,2.8,3.3,0.868,1.2,4.7,5.9,7.3,2,0.4,3.2,4.4,19.2,108,113,0.543847722637661,0.955752212389381,NA
"147","Jrue Holiday","PG",31,"MIL",67,64,2207,10.4,20.8,0.501,2.9,7,0.411,7.5,13.8,0.547,3,3.9,0.761,1.5,5,6.6,9.9,2.4,0.6,4,2.9,26.7,117,112,0.592911707230414,1.04464285714286,"C"
"148","Justin Holiday","SF",32,"TOT",74,65,2057,6.2,15.7,0.394,4.2,11.4,0.367,2,4.3,0.467,1.2,1.5,0.806,0.7,3.8,4.5,3,1.3,0.8,1.7,3.6,17.7,107,118,0.540953545232274,0.906779661016949,NA
"149","Richaun Holmes","C",28,"SAC",45,37,1074,8.9,13.4,0.66,0.1,0.2,0.4,8.8,13.2,0.664,3.1,4,0.778,4.2,10,14.2,2.2,0.8,1.8,2.5,5.7,21,127,114,0.692612137203166,1.1140350877193,"P"
"150","Rodney Hood","PF",29,"TOT",52,0,709,3.9,10.7,0.369,2,6.2,0.33,1.9,4.5,0.424,1.2,1.3,0.895,1,4.2,5.2,2.6,1,0.4,0.7,2.1,11.1,108,115,0.492370475514549,0.939130434782609,NA
"151","Al Horford","C",35,"BOS",69,69,2005,6.6,14.1,0.467,2.2,6.6,0.336,4.4,7.5,0.582,2,2.4,0.842,2.7,10.5,13.1,5.7,1.2,2.3,1.6,3.2,17.4,124,104,0.57403008709422,1.19230769230769,"A"
"152","Talen Horton-Tucker","SG",21,"LAL",60,19,1511,7.1,17.1,0.416,1.6,5.8,0.269,5.6,11.3,0.492,3.2,4,0.8,1.2,4.9,6.1,5,1.9,0.9,2.6,4.7,18.9,102,114,0.501060445387062,0.894736842105263,"P"
"153","Danuel House Jr.","SF",28,"TOT",42,7,727,5.4,13.3,0.404,3,7.9,0.376,2.4,5.4,0.444,3,3.9,0.759,1.2,6.2,7.5,3,1.4,1.1,2.2,3.4,16.7,108,113,0.556073521576985,0.955752212389381,NA
"154","Dwight Howard","C",36,"LAL",60,27,971,6.6,10.8,0.612,0.4,0.7,0.533,6.2,10.1,0.618,4.7,7.2,0.658,5.8,11.7,17.6,1.7,1.7,1.8,2.3,5.7,18.4,128,109,0.65864833906071,1.1743119266055,"P"
"155","Kevin Huerter","SF",23,"ATL",74,60,2188,7.7,17.1,0.454,3.6,9.2,0.389,4.2,7.8,0.53,0.9,1.2,0.808,0.7,5,5.7,4.6,1.2,0.6,2,4.2,20,112,117,0.567279328341275,0.957264957264957,"SE"
"156","De'Andre Hunter","SF",24,"ATL",53,52,1577,7.9,17.9,0.442,2.3,6.1,0.379,5.6,11.8,0.474,4,5.2,0.765,0.8,4.7,5.5,2.1,1.1,0.7,2.2,4.8,22.1,106,117,0.547354864275807,0.905982905982906,"SE"
"157","Bones Hyland","SG",21,"DEN",69,4,1310,8.6,21.4,0.403,4.9,13.4,0.366,3.7,8,0.465,4,4.7,0.856,0.5,6.5,7,7.2,1.5,0.7,3.2,5.7,26.1,109,112,0.556076359297767,0.973214285714286,"NW"
"158","Serge Ibaka","C",32,"TOT",54,12,877,8.2,16.4,0.5,2.1,5.5,0.374,6.2,10.9,0.563,1.8,2.4,0.727,3.4,10.4,13.9,2.7,0.6,1.8,2.4,5.7,20.2,112,110,0.578597616865261,1.01818181818182,NA
"159","Joe Ingles","SF",34,"UTA",45,15,1122,5.1,12.6,0.404,3.4,9.9,0.347,1.6,2.6,0.617,0.7,1,0.773,0.5,5.2,5.8,7,1,0.2,2,3.6,14.3,117,114,0.548312883435583,1.02631578947368,"NW"
"160","Brandon Ingram","SF",24,"NOP",55,55,1869,12,26,0.461,2,6,0.327,10,20,0.501,7,8.5,0.826,0.9,7.5,8.5,8.1,0.9,0.7,4,3.1,32.9,111,115,0.553127101546738,0.965217391304348,"SW"
"161","Frank Jackson","PG",23,"DET",53,7,1164,8.1,20.2,0.402,3.6,11.7,0.308,4.5,8.6,0.529,3.6,4.4,0.827,0.8,2.9,3.6,2.3,1.1,0.4,1.6,3.7,23.5,106,118,0.530809541019154,0.898305084745763,"C"
"162","Jaren Jackson Jr.","PF",22,"MEM",78,78,2126,9.7,23.3,0.415,2.9,9,0.319,6.8,14.3,0.476,6.4,7.8,0.823,2.7,7.5,10.2,1.9,1.6,4,2.9,6.1,28.6,109,106,0.534939398473739,1.02830188679245,"SW"
"163","Josh Jackson","SF",24,"TOT",51,3,830,7,17.6,0.4,1.9,7.6,0.254,5.1,10,0.512,3.2,4.5,0.714,1.2,7,8.3,3.2,1.5,1.3,2.8,5.2,19.2,95,114,0.490296220633299,0.833333333333333,NA
"164","Reggie Jackson","SG",31,"LAC",75,75,2337,10,25.6,0.392,3.5,10.7,0.326,6.5,14.9,0.439,2.9,3.4,0.847,0.8,4.9,5.7,7.5,1.2,0.3,3.6,3.3,26.5,99,113,0.489002066725716,0.876106194690266,"P"
"165","LeBron James","C",37,"LAL",56,56,2084,14.7,28.1,0.524,3.7,10.3,0.359,11,17.8,0.62,5.8,7.7,0.756,1.4,9.1,10.6,8,1.7,1.4,4.5,2.8,39,117,111,0.619283536585366,1.05405405405405,"P"
"166","Ty Jerome","SG",24,"OKC",48,4,801,7.5,19.9,0.378,3.3,11.3,0.29,4.3,8.6,0.493,2.3,2.9,0.809,1.2,3.6,4.7,6.6,1.8,0.3,2.2,4.4,20.7,103,115,0.488760861352475,0.895652173913044,"NW"
"167","Isaiah Joe","SG",22,"PHI",55,1,609,5.1,14.5,0.35,3.7,11.1,0.333,1.4,3.4,0.405,2.4,2.5,0.935,0.5,4.1,4.6,2.9,1.1,0.2,1.6,3.8,16.2,103,115,0.519230769230769,0.895652173913044,"A"
"168","Cameron Johnson","PF",25,"PHO",66,16,1730,7.8,16.9,0.46,4.6,10.9,0.425,3.1,6,0.523,2.7,3.2,0.86,1.2,6.4,7.6,2.8,1.6,0.4,1.3,3.1,22.9,123,109,0.625409656980555,1.12844036697248,NA
"169","James Johnson","PF",34,"BRK",62,10,1191,5.9,12.5,0.469,0.9,3.5,0.271,4.9,9,0.545,1.2,2.2,0.527,2.1,6.7,8.8,5.3,1.2,1.4,2,6.6,13.8,109,113,0.512325512325512,0.964601769911504,"A"
"170","Keldon Johnson","SF",22,"SAS",75,74,2392,9.4,20.3,0.466,3.2,8,0.398,6.3,12.3,0.51,3.6,4.7,0.756,1.6,7.6,9.2,3.2,1.2,0.3,1.8,3,25.6,114,114,0.572246065808298,1,"SW"
"171","Stanley Johnson","PF",25,"LAL",48,27,1094,5.1,11,0.466,1.4,4.6,0.314,3.7,6.4,0.575,2.3,3.2,0.716,1.5,5.3,6.8,3.5,1.9,0.6,1.5,4.8,14,114,114,0.564152159896841,1,"P"
"172","Nikola Jokić","C",26,"DEN",74,74,2476,15.1,26,0.583,1.9,5.7,0.337,13.2,20.3,0.652,7.5,9.3,0.81,4.1,16.1,20.2,11.6,2.2,1.2,5.6,3.8,39.7,126,105,0.659643759138642,1.2,"NW"
