"","player","pos","age","tm","g","gs","mp","fg","fga","fgpercent","x3p","x3pa","x3ppercent","x2p","x2pa","x2ppercent","ft","fta","ftpercent","orb","drb","trb","ast","stl","blk","tov","pf","pts","ortg","drtg","ts","od","div"
"173","Damian Jones","C",26,"SAC",56,15,1017,8.3,12.6,0.658,0.5,1.4,0.345,7.8,11.2,0.696,4.4,6.2,0.718,3.5,8.1,11.6,3.3,1.2,2.2,2.8,6.2,21.5,128,113,0.701330897703549,1.13274336283186,"P"
"174","Derrick Jones Jr.","PF",24,"CHI",51,8,899,5.7,10.6,0.538,1.1,3.3,0.328,4.6,7.3,0.634,3,3.8,0.8,3.3,5.9,9.2,1.6,1.4,1.8,1.6,5.7,15.5,124,113,0.63151890482399,1.09734513274336,"C"
"175","Herbert Jones","PF",23,"NOP",78,69,2335,5.8,12.2,0.476,1.2,3.6,0.337,4.6,8.6,0.533,2.9,3.4,0.84,2.1,4.2,6.3,3.5,2.7,1.3,2.1,5,15.7,114,112,0.573160046728972,1.01785714285714,"SW"
"176","Tre Jones","PG",22,"SAS",69,11,1148,6.9,14.2,0.49,0.4,2.1,0.196,6.5,12,0.542,3,3.8,0.78,1.2,5.3,6.5,9.7,1.8,0.3,1.9,3.3,17.3,120,114,0.544984879032258,1.05263157894737,"SW"
"177","Tyus Jones","PG",25,"MEM",73,23,1549,7.7,17,0.451,2.5,6.3,0.39,5.2,10.7,0.487,1.7,2,0.818,0.5,4.9,5.4,10,2,0.1,1.4,1,19.5,125,112,0.545302013422819,1.11607142857143,"SW"
"178","DeAndre Jordan","C",33,"TOT",48,20,622,7.2,11.2,0.643,0,0,NA,7.2,11.2,0.643,1.7,3.1,0.55,6.5,14.1,20.6,1.6,0.9,2.7,2.9,5.5,16.1,120,107,0.640719516077682,1.1214953271028,NA
"179","Cory Joseph","PG",30,"DET",65,39,1600,5.4,12.2,0.445,2,4.8,0.414,3.4,7.4,0.465,3,3.4,0.885,0.9,4.4,5.3,7.2,1.3,0.5,2.6,4.5,15.9,115,116,0.580461448598131,0.991379310344828,"C"
"180","Luke Kennard","SG",25,"LAC",70,13,1919,7.3,16.3,0.449,4.9,10.8,0.449,2.5,5.5,0.449,1.8,2,0.896,0.5,5.3,5.8,3.7,1.1,0.2,1.5,2.6,21.3,119,113,0.619906868451688,1.05309734513274,"P"
"181","Corey Kispert","SF",22,"WAS",77,36,1801,6.4,14.1,0.455,3.1,8.8,0.35,3.4,5.3,0.629,1.5,1.7,0.871,1.5,4.3,5.7,2.3,1,0.6,1.4,2.6,17.4,114,118,0.5859375,0.966101694915254,"SE"
"182","Maxi Kleber","PF",30,"DAL",59,21,1450,4.9,12.3,0.398,2.9,8.9,0.325,2,3.4,0.586,1.6,2.3,0.708,2.4,9.7,12.1,2.4,1,2,1.6,4.8,14.3,109,107,0.537109375,1.01869158878505,"SW"
"183","John Konchar","SG",25,"MEM",72,7,1292,5,9.7,0.515,1.9,4.7,0.413,3.1,5,0.61,1,1.8,0.551,3.2,9,12.2,4,1.7,0.8,1.1,3.3,12.9,133,109,0.614754098360656,1.22018348623853,"SW"
"184","Furkan Korkmaz","SG",24,"PHI",67,19,1414,6.4,16.6,0.387,2.7,9.4,0.289,3.7,7.2,0.515,2.4,3,0.81,0.8,5.4,6.2,4.5,1.2,0.3,1.7,2,18,104,114,0.502232142857143,0.912280701754386,"A"
"185","Jonathan Kuminga","SF",19,"GSW",70,12,1185,9.7,18.9,0.513,2.1,6.1,0.336,7.7,12.8,0.598,5.3,7.8,0.684,2.2,7.4,9.6,2.6,1.3,0.9,3,6,26.8,112,108,0.600035823034211,1.03703703703704,"P"
"186","Kyle Kuzma","PF",26,"WAS",66,66,2204,9.5,21,0.452,2.9,8.4,0.341,6.6,12.6,0.526,3.5,4.9,0.712,1.6,11,12.6,5.2,0.9,1.3,3.8,2.9,25.4,103,113,0.54845396441527,0.911504424778761,"SE"
"187","Jeremy Lamb","SF",29,"TOT",56,0,935,6.9,18.1,0.383,2.9,8.9,0.324,4.1,9.2,0.441,4.6,5.5,0.84,1.4,6.7,8,4.2,1.6,1.1,1.9,3.1,21.3,109,116,0.519005847953216,0.939655172413793,NA
"188","Jock Landale","C",26,"SAS",54,1,589,8.2,16.6,0.495,2.4,7.2,0.326,5.9,9.4,0.626,2.8,3.3,0.829,5.1,6.1,11.2,3.7,0.8,1.1,2.5,4.3,21.6,119,114,0.5982716596499,1.04385964912281,"SW"
"189","Romeo Langford","SG",22,"TOT",48,5,771,5.3,12.3,0.435,1.9,5.5,0.341,3.5,6.8,0.509,1.5,2.7,0.548,1.9,5,6.9,1.4,1.4,1,1,3,14,108,109,0.518979833926453,0.990825688073395,NA
"190","Zach LaVine","SG",26,"CHI",67,67,2328,11.8,24.9,0.476,3.9,10,0.389,8,14.9,0.534,6.7,7.9,0.853,0.5,6,6.5,6.4,0.9,0.5,3.6,2.5,34.3,115,116,0.604383986467437,0.991379310344828,"C"
"191","Damion Lee","SG",29,"GSW",63,5,1256,6.6,14.9,0.441,2.4,7.3,0.337,4.1,7.6,0.541,2.6,2.9,0.88,1,6.8,7.9,2.4,1.5,0.2,1.5,3.7,18.1,111,109,0.559470820969337,1.01834862385321,"P"
"192","Caris LeVert","SG",27,"TOT",58,49,1781,10.5,23.6,0.444,2.3,7.1,0.32,8.2,16.5,0.497,4,5.3,0.756,1.2,4.7,5.9,6.9,1.4,0.6,3,3.6,27.3,108,116,0.526376677464137,0.931034482758621,NA
"193","Nassir Little","SF",21,"POR",42,23,1088,6.5,14.1,0.46,2.3,6.9,0.331,4.2,7.2,0.584,3.1,4.2,0.734,2.6,8,10.6,2.4,1.1,1.6,1.8,3.7,18.4,115,116,0.576874843240532,0.991379310344828,"NW"
"194","Kevon Looney","C",25,"GSW",82,80,1732,5.9,10.2,0.571,0,0,0,5.9,10.2,0.573,2.1,3.5,0.6,5.9,10.9,16.8,4.6,1.4,1.5,1.9,6.1,13.8,128,105,0.587734241908007,1.21904761904762,"P"
"195","Kevin Love","C",33,"CLE",74,4,1665,9.8,22.8,0.43,5.6,14.3,0.392,4.2,8.5,0.493,5,5.9,0.838,2.6,13.5,16.1,4.8,0.8,0.5,2.9,3,30.2,117,108,0.594581823909277,1.08333333333333,"C"
"196","Kyle Lowry","PG",35,"MIA",63,63,2133,6.5,14.7,0.44,3.4,9,0.377,3.1,5.7,0.539,3.5,4.1,0.851,0.8,5.8,6.6,11.1,1.6,0.4,3.9,4.2,19.8,118,110,0.599854580707707,1.07272727272727,"SE"
"197","Timothé Luwawu-Cabarrot","SF",26,"ATL",52,18,685,5.3,13.3,0.398,3.2,8.8,0.361,2.2,4.6,0.469,2.5,2.9,0.854,1.2,4.7,5.9,2.9,1.3,0.4,1.4,5.5,16.3,113,117,0.559138309549945,0.965811965811966,"SE"
"198","Trey Lyles","PF",26,"TOT",75,23,1537,8.3,17.8,0.466,2.1,6.6,0.321,6.2,11.2,0.552,6.2,7.7,0.802,2.8,9.2,12,2.8,0.9,1,2.3,3.9,24.8,116,114,0.585236926562205,1.01754385964912,NA
"199","Théo Maledon","PG",20,"OKC",51,7,908,6.4,17,0.375,2.4,8,0.293,4,9,0.449,4.2,5.4,0.79,1.1,6,7,6,1.7,0.6,3.5,3.6,19.4,99,114,0.500619322873658,0.868421052631579,"NW"
"200","Terance Mann","SF",25,"LAC",81,33,2317,7.1,14.6,0.484,1.6,4.4,0.365,5.5,10.2,0.535,2.7,3.5,0.78,2.2,6.8,9,4.4,1.2,0.4,1.8,3.8,18.4,117,112,0.57001239157373,1.04464285714286,"P"
"201","Tre Mann","PG",20,"OKC",60,26,1367,8.2,21,0.393,3.5,9.7,0.36,4.7,11.3,0.421,2.3,2.9,0.793,0.9,5.2,6.1,3.2,1.7,0.4,2.5,3.6,22.3,97,114,0.500538696354821,0.850877192982456,"NW"
"202","Lauri Markkanen","SF",24,"CLE",61,61,1878,8.3,18.7,0.445,3.6,10.1,0.358,4.7,8.6,0.548,3.7,4.2,0.868,1.6,7.6,9.2,2.2,1.2,0.8,1.4,3.5,23.9,117,110,0.581565115826358,1.06363636363636,"C"
"203","Naji Marshall","SF",24,"NOP",55,4,735,7.3,18.1,0.405,1.4,7.1,0.2,5.9,11,0.537,5,6.2,0.796,2.6,7,9.5,4.2,2.2,0.5,3.1,4.6,21,103,112,0.504129057038602,0.919642857142857,"SW"
"204","Caleb Martin","SF",26,"MIA",60,12,1372,7.6,15,0.507,2.3,5.7,0.413,5.3,9.3,0.565,2.6,3.4,0.763,2.6,5.8,8.4,2.3,2.1,1.1,1.9,3.8,20.1,119,108,0.609238603297769,1.10185185185185,"SE"
"205","Cody Martin","SF",26,"CHO",71,11,1866,5.2,10.9,0.482,1.6,4.1,0.384,3.7,6.8,0.542,1.9,2.8,0.701,2.1,5.2,7.3,4.6,2.3,0.8,1.6,3,14,120,114,0.576986482030992,1.05263157894737,"SE"
"206","Kenyon Martin Jr.","SF",21,"HOU",79,2,1656,8,15,0.533,1.7,4.8,0.357,6.3,10.2,0.617,2.2,3.5,0.634,2.3,6.2,8.5,2.9,1,1.1,1.7,3.2,20,118,118,0.60459492140266,1,"SW"
"207","Garrison Mathews","SG",25,"HOU",65,33,1712,5.1,12.8,0.399,3.9,10.7,0.36,1.3,2.1,0.6,4,5,0.794,0.9,4.4,5.3,1.8,1.6,0.7,1.1,4.7,18.1,120,118,0.603333333333333,1.01694915254237,"SW"
"208","Wesley Matthews","SG",35,"MIL",49,14,1002,4.2,10.5,0.395,2.5,7.5,0.338,1.6,3,0.54,1.1,1.3,0.786,1.4,3,4.4,1.7,1.1,0.4,0.9,4.2,11.9,113,116,0.53739161849711,0.974137931034483,"C"
"209","Tyrese Maxey","PG",21,"PHI",75,74,2650,9.1,18.7,0.485,2.5,5.8,0.427,6.6,12.9,0.512,4,4.6,0.866,0.5,4,4.5,6,1,0.6,1.7,2.9,24.7,121,115,0.595927427137618,1.05217391304348,"A"
"210","CJ McCollum","SG",30,"TOT",62,62,2145,12.3,26.6,0.46,4.2,10.7,0.388,8.1,15.9,0.509,2.7,3.9,0.682,1.2,4.9,6.2,7.2,1.6,0.5,2.9,2.8,31.3,111,117,0.552691058059048,0.948717948717949,NA
"211","Jaden McDaniels","PF",21,"MIN",70,31,1803,6.7,14.6,0.46,2.1,6.6,0.317,4.6,8,0.579,1.5,1.9,0.803,2,5.7,7.7,2.1,1.4,1.4,2,5.9,17.1,108,113,0.553899974086551,0.955752212389381,"NW"
"212","Doug McDermott","PF",30,"SAS",51,51,1223,8.4,18.2,0.462,4.2,10,0.422,4.2,8.2,0.512,1.6,2,0.784,0.7,3.8,4.5,2.5,0.5,0.2,1.7,3.1,22.7,112,118,0.594863731656185,0.949152542372881,"SW"
"213","JaVale McGee","C",34,"PHO",74,17,1172,11.8,18.8,0.629,0.1,0.4,0.222,11.7,18.4,0.637,4.2,6,0.699,6.7,13.7,20.4,1.7,0.9,3.3,4,7.4,27.9,118,102,0.650652985074627,1.15686274509804,NA
"214","Rodney McGruder","SG",30,"DET",51,2,754,6.3,14.6,0.436,3.8,9.4,0.397,2.6,5.1,0.506,1.2,1.7,0.731,2,5.2,7.2,3.1,1.4,0.5,1.6,3.8,17.7,115,116,0.576622361219703,0.991379310344828,"C"
"215","Jordan McLaughlin","PG",25,"MIN",62,3,902,4.6,10.5,0.44,1.4,4.5,0.318,3.2,6.1,0.53,1.6,2.1,0.75,1.2,3.8,5,9.5,3,0.5,2,2.8,12.3,122,112,0.538340336134454,1.08928571428571,"NW"
"216","Ben McLemore","SG",28,"POR",64,6,1285,8.2,20.5,0.401,5.7,15.9,0.362,2.5,4.6,0.533,2.7,3.3,0.818,0.5,3.5,3.9,2.2,1.4,0.4,2.1,3.9,24.9,108,120,0.567146501457726,0.9,"NW"
"217","De'Anthony Melton","SG",23,"MEM",73,15,1657,8.1,20.1,0.404,4,10.7,0.374,4.1,9.3,0.44,2.6,3.5,0.75,1.8,7.6,9.5,5.6,3,1.1,3.2,3.7,22.8,108,107,0.526802218114603,1.00934579439252,"SW"
"218","Chimezie Metu","C",24,"SAC",60,20,1279,7.6,16.9,0.452,2.1,7,0.306,5.5,9.9,0.555,2.7,3.4,0.78,1.3,11.3,12.6,2.3,1.9,1.2,2.3,3.5,20.1,104,111,0.54631441617743,0.936936936936937,"P"
"219","Khris Middleton","SF",30,"MIL",66,66,2141,10.1,22.9,0.443,3.6,9.7,0.373,6.5,13.2,0.494,5.8,6.5,0.89,0.9,7.1,8,8,1.7,0.4,4.3,3.6,29.7,112,112,0.576475155279503,1,"C"
"220","Patty Mills","SG",33,"BRK",81,48,2346,6.7,16.4,0.408,4.7,11.7,0.4,2,4.7,0.429,1,1.2,0.814,0.4,2.9,3.2,3.8,1.1,0.4,1.5,2.3,19.1,112,117,0.564154064272212,0.957264957264957,"A"
"221","Shake Milton","SG",25,"PHI",55,6,1179,7.3,17,0.429,1.8,5.6,0.323,5.5,11.4,0.481,2.6,3.1,0.836,1.3,4.7,6,5.9,1.2,0.7,1.9,4.2,19,109,114,0.5173164887824,0.956140350877193,"A"
"222","Davion Mitchell","PG",23,"SAC",75,19,2076,8.2,19.5,0.418,2.3,7.4,0.316,5.8,12.1,0.48,1.3,2,0.659,0.8,3.1,3.8,7.3,1.3,0.6,2.6,3.3,20,101,118,0.490677134445535,0.855932203389831,"P"
"223","Donovan Mitchell","SG",25,"UTA",67,67,2266,13.5,30,0.448,5.1,14.3,0.355,8.4,15.7,0.533,5.8,6.8,0.853,1.2,5,6.2,7.8,2.2,0.3,4.4,3.6,37.8,114,111,0.572866149369544,1.02702702702703,"NW"
"224","Evan Mobley","PF",20,"CLE",69,69,2331,9,17.8,0.508,0.5,2,0.25,8.5,15.8,0.541,3.6,5.4,0.663,3.1,9.1,12.2,3.7,1.2,2.5,2.8,3.1,22.2,109,107,0.550158604282316,1.01869158878505,"C"
"225","Malik Monk","SG",23,"LAL",76,37,2139,8.8,18.5,0.473,3.9,9.9,0.391,4.9,8.6,0.568,2.1,2.6,0.795,0.8,4.9,5.7,4.9,1.4,0.6,2.7,3.1,23.5,112,115,0.598147016900835,0.973913043478261,"P"
"226","Moses Moody","SG",19,"GSW",52,11,607,6.4,14.7,0.437,3.2,8.8,0.364,3.2,5.9,0.548,2.2,2.9,0.778,1.4,5.1,6.4,1.8,0.6,0.8,1,3.5,18.3,115,111,0.572734101151728,1.03603603603604,"P"
"227","Ja Morant","PG",22,"MEM",57,57,1889,14.7,29.8,0.493,2.2,6.5,0.344,12.5,23.3,0.534,8,10.5,0.761,2,6.3,8.2,9.7,1.7,0.6,5,2.2,39.6,116,111,0.575246949447995,1.04504504504505,"SW"
"228","Marcus Morris","PF",32,"LAC",54,54,1564,9.4,21.6,0.434,3.2,8.6,0.367,6.2,13,0.478,4,4.6,0.872,0.8,6.7,7.5,3.5,0.9,0.6,2.2,3.6,26,108,112,0.550287842871656,0.964285714285714,"P"
"229","Monte Morris","PG",26,"DEN",75,74,2239,8.2,16.9,0.484,2.7,6.9,0.395,5.5,10.1,0.545,1.6,1.8,0.869,0.6,4.4,5,7.3,1.2,0.3,1.7,2,20.7,120,115,0.585010174089984,1.04347826086957,"NW"
"230","Trey Murphy III","SF",21,"NOP",62,1,864,6.2,15.8,0.394,4.1,10.6,0.382,2.2,5.2,0.418,2.6,2.9,0.882,2.7,5.7,8.4,2.2,1.3,0.4,0.9,3.4,19.1,120,115,0.559264464745842,1.04347826086957,"SW"
"231","Dejounte Murray","PG",25,"SAS",68,68,2366,11.6,25.2,0.462,1.9,6,0.327,9.7,19.2,0.504,4,5,0.794,1.6,9.8,11.4,12.7,2.8,0.5,3.7,2.8,29.2,113,108,0.532846715328467,1.0462962962963,"SW"
"232","Mike Muscala","C",30,"OKC",43,0,592,9.3,20.4,0.456,5.8,13.4,0.429,3.5,7,0.506,3.9,4.7,0.842,1.7,8.9,10.6,1.8,1.5,2.1,1.2,4.8,28.3,124,110,0.629784582517358,1.12727272727273,"NW"
"233","Svi Mykhailiuk","SF",24,"TOR",56,5,716,6.4,16.3,0.389,2.9,9.4,0.306,3.5,7,0.5,2.2,2.6,0.865,1.4,5,6.4,3.1,1.8,0.3,2.2,3.8,17.8,104,113,0.510204081632653,0.920353982300885,"A"
"234","Larry Nance Jr.","C",29,"TOT",46,11,1040,6.1,11.6,0.522,1.1,3.3,0.329,5,8.3,0.599,1.9,2.7,0.702,3.4,8.3,11.7,3.8,2,0.9,1.7,4,15.1,121,114,0.590397247419456,1.06140350877193,NA
"235","Aaron Nesmith","SF",22,"BOS",52,3,574,6.2,15.8,0.396,2.7,10,0.27,3.5,5.8,0.612,1.8,2.3,0.808,1.3,6.4,7.7,1.9,1.7,0.4,2.7,6.1,17,95,108,0.505591244349274,0.87962962962963,"A"
"236","Raul Neto","PG",29,"WAS",70,19,1372,7.4,15.9,0.463,1.3,4.3,0.292,6.1,11.6,0.526,3,3.9,0.769,0.5,4.4,4.8,7.8,2,0.1,2.8,3.7,19,108,116,0.539282470481381,0.931034482758621,"SE"
"237","Georges Niang","PF",28,"PHI",76,7,1736,7.1,16.2,0.437,4.5,11.1,0.403,2.6,5.1,0.511,1.5,1.7,0.881,0.7,5.1,5.8,2.9,0.9,0.4,1.7,5.5,20.1,113,115,0.592990323341987,0.982608695652174,"A"
"238","Jaylen Nowell","SG",22,"MIN",62,1,975,9.6,20.2,0.475,3.1,7.8,0.394,6.5,12.3,0.526,3.5,4.5,0.783,1.1,4.9,6,6.3,1.3,0.5,1.8,3.6,25.7,121,115,0.579350766456267,1.05217391304348,"NW"
"239","Frank Ntilikina","SG",23,"DAL",58,5,685,6.5,16.4,0.399,2.8,8.2,0.342,3.7,8.2,0.455,1.8,1.8,0.96,0.9,4.9,5.8,5.1,2,0.5,2.3,4.5,17.6,104,110,0.511865984178688,0.945454545454545,"SW"
"240","Jusuf Nurkić","C",27,"POR",56,56,1579,9.9,18.6,0.535,0.5,1.7,0.268,9.5,16.8,0.563,5.7,8.3,0.69,5.2,14,19.2,4.9,1.9,1.1,4.4,5.8,26.1,112,112,0.586464138055006,1,"NW"
"241","David Nwaba","SF",29,"HOU",46,4,609,6.6,13.8,0.483,1.2,3.8,0.306,5.5,9.9,0.551,3.8,5.2,0.716,3.2,8.6,11.8,2.7,2.2,1.6,1.6,4.3,18.2,117,113,0.565638985579314,1.0353982300885,"SW"
"242","Jordan Nwora","SF",23,"MIL",62,13,1185,7.5,18.7,0.403,3.2,9.2,0.348,4.3,9.5,0.455,1.5,1.7,0.837,1.5,7.5,9,2.4,1,0.7,2.3,3.2,19.7,100,113,0.506478815302345,0.884955752212389,"C"
"243","Royce O'Neale","SF",28,"UTA",77,77,2406,4.2,9.1,0.457,2.4,6.3,0.389,1.7,2.8,0.609,0.9,1.2,0.804,1.3,6.2,7.6,3.9,1.8,0.7,1.6,3.8,11.7,122,111,0.607602825093477,1.0990990990991,"NW"
"244","Chuma Okeke","PF",23,"ORL",70,20,1749,6,15.9,0.376,3.3,10.3,0.318,2.7,5.6,0.48,1.5,1.8,0.846,1.3,8.3,9.6,3.3,2.7,1.2,1.6,2.6,16.7,101,109,0.500239635753654,0.926605504587156,"SE"
"245","Josh Okogie","SG",23,"MIN",49,6,516,3.9,9.6,0.404,1.3,4.3,0.298,2.6,5.3,0.491,3.2,4.7,0.686,2.7,3.8,6.5,2.3,2.4,1.1,2.1,4.9,12.3,107,112,0.527082619129242,0.955357142857143,"NW"
"246","Onyeka Okongwu","C",21,"ATL",48,6,992,7.7,11.2,0.69,0,0,NA,7.7,11.2,0.69,4,5.4,0.727,5.7,8.3,14,2.6,1.5,3,2.2,7.4,19.4,138,111,0.714496169711255,1.24324324324324,"SE"
"247","Isaac Okoro","SF",21,"CLE",67,61,1981,5.2,10.9,0.48,1.4,4,0.35,3.8,6.9,0.555,3,3.9,0.768,1.8,3.3,5.1,3.1,1.4,0.6,1.5,4.1,14.8,120,113,0.586556753329106,1.06194690265487,"C"
"248","Cedi Osman","SF",26,"CLE",66,3,1462,8.4,19.5,0.432,4.4,12.3,0.357,4.1,7.3,0.559,3,4.5,0.664,0.9,4.1,5,4.6,1.8,0.3,2.3,4.3,24.2,111,112,0.563314711359404,0.991071428571429,"C"
"249","Kelly Oubre Jr.","SF",26,"CHO",76,13,1999,9.8,22.4,0.44,4.6,13.3,0.345,5.3,9.1,0.578,3,4.5,0.667,1.9,5.4,7.2,2,1.8,0.7,1.6,4.5,27.3,111,115,0.559885151763741,0.965217391304348,"SE"
"250","Eric Paschall","PF",25,"UTA",58,3,736,7.7,15.8,0.485,2.7,7.3,0.37,5,8.5,0.583,4.4,5.8,0.767,2,5.1,7.1,2.4,0.6,0.3,1.8,3.4,22.4,123,115,0.610287707061901,1.0695652173913,"NW"
"251","Chris Paul","PG",36,"PHO",65,65,2139,8.2,16.6,0.493,1.4,4.5,0.317,6.7,12.1,0.559,3.8,4.5,0.837,0.5,5.9,6.4,15.8,2.7,0.4,3.4,3,21.6,124,107,0.581270182992465,1.1588785046729,NA
"252","Cameron Payne","PG",27,"PHO",58,12,1278,9,22.1,0.409,2.7,7.9,0.336,6.4,14.2,0.449,2.8,3.4,0.843,0.9,5.7,6.6,10.6,1.5,0.6,3.9,4.5,23.6,104,109,0.500084760128835,0.954128440366972,NA
"253","Elfrid Payton","PG",27,"PHO",50,1,549,5.9,15.3,0.383,0.4,1.6,0.222,5.5,13.8,0.401,1.1,2.8,0.375,1.8,5.9,7.7,8.7,2.2,0.5,4.1,3.3,13.1,87,108,0.39620130655698,0.805555555555556,NA
"254","Gary Payton II","SG",29,"GSW",71,16,1247,8.3,13.5,0.616,1.7,4.7,0.358,6.6,8.8,0.754,1.4,2.3,0.603,2.8,6.8,9.7,2.5,3.8,0.9,1.6,5.1,19.6,129,103,0.675303197353914,1.25242718446602,"P"
"255","Mason Plumlee","C",31,"CHO",73,73,1793,5.5,8.6,0.641,0,0.1,0,5.5,8.5,0.645,1.8,4.6,0.392,4.7,10.4,15.1,6,1.6,1.4,2.7,6,12.8,122,111,0.602409638554217,1.0990990990991,"SE"
"256","Jakob Poeltl","C",26,"SAS",68,67,1970,10,16.1,0.618,0,0,1,10,16.1,0.618,2.3,4.6,0.495,6.4,9.1,15.4,4.6,1.1,2.9,2.7,5.2,22.3,123,110,0.615206356212757,1.11818181818182,"SW"
"257","Aleksej Pokusevski","PF",20,"OKC",61,12,1233,7.3,18,0.408,2.3,7.8,0.289,5.1,10.2,0.498,1.4,2,0.7,2.9,9.7,12.6,5.2,1.5,1.5,3.7,3.5,18.3,96,111,0.484639830508475,0.864864864864865,"NW"
"258","Jordan Poole","SG",22,"GSW",76,51,2283,10.1,22.6,0.448,4.5,12.4,0.364,5.6,10.2,0.55,5.3,5.7,0.925,0.7,4.8,5.6,6.5,1.3,0.5,4,4.4,30,112,110,0.597419149275131,1.01818181818182,"P"
"259","Kevin Porter Jr.","PG",21,"HOU",61,61,1907,8.4,20.2,0.415,3.9,10.3,0.375,4.5,9.9,0.456,3.1,4.8,0.642,1.1,5.6,6.7,9.4,1.7,0.5,4.8,3.9,23.7,103,117,0.531104338472571,0.88034188034188,"SW"
